Index,Chemical,Count
Nov-07,Chromium,0
Nov-07,Copper,0
Nov-07,Dieldrin,0
Nov-07,Dissolved oxygen,0
Nov-07,Endosulfan (alpha),0
Nov-07,Endosulfan (beta),0
Nov-07,Endrin,0
Nov-07,Fecal coliforms,0
Nov-07,Fecal streptococci,0
Nov-07,Heptachlor,0
Nov-07,Heptachloroepoxide,0
Nov-07,Iron,1
Nov-07,Lead,1
Nov-07,Magnesium,0
Nov-07,Manganese,1
Nov-07,Mercury,0
Nov-07,Metolachlor,0
Nov-07,Nickel,0
Nov-07,Nitrates,0
Nov-07,Nitrites,0
Nov-07,Orthophosphate-phosphorus,1
Nov-07,Oxygen saturation,1
Nov-07,Silica (SiO2),0
Nov-07,Simazine,0
Nov-07,Sulphates,0
Nov-07,Total coliforms,0
Nov-07,Total dissolved salts,0
Nov-07,Total hardness,0
Nov-07,Total nitrogen,1
Nov-07,Total phosphorus,1
Nov-07,Water temperature,0
Nov-07,Zinc,0
Nov-07,alpha-Hexachlorocyclohexane,0
Nov-07,beta-Hexaxchlorocyclohexane,0
Nov-07,gamma-Hexachlorocyclohexane,0
Nov-07,"p,p-DDD",0
Nov-07,"p,p-DDE",0
Nov-07,"p,p-DDT",0
Dec-07,Alachlor,0
Dec-07,Aldrin,0
Dec-07,Ammonium,1
Dec-07,Anionic active surfactants,0
Dec-07,Atrazine,0
Dec-07,Bicarbonates,0
Dec-07,Biochemical Oxygen,0
Dec-07,Cadmium,0
Dec-07,Calcium,0
Dec-07,Carbonates,0
Dec-07,Chemical Oxygen Demand (Cr),1
Dec-07,Chemical Oxygen Demand (Mn),0
Dec-07,Chlorides,0
Dec-07,Chromium,0
Dec-07,Copper,1
Dec-07,Dieldrin,0
Dec-07,Dissolved oxygen,0
Dec-07,Endosulfan (alpha),0
Dec-07,Endosulfan (beta),0
Dec-07,Endrin,0
Dec-07,Fecal coliforms,0
Dec-07,Fecal streptococci,0
Dec-07,Heptachlor,0
Dec-07,Heptachloroepoxide,0
Dec-07,Iron,1
Dec-07,Lead,1
Dec-07,Magnesium,0
Dec-07,Manganese,1
Dec-07,Mercury,1
Dec-07,Metolachlor,0
Dec-07,Nickel,0
Dec-07,Nitrates,0
Dec-07,Nitrites,0
Dec-07,Orthophosphate-phosphorus,1
Dec-07,Oxygen saturation,1
Dec-07,Potassium,0
Dec-07,Silica (SiO2),0
Dec-07,Simazine,0
Dec-07,Sodium,0
Dec-07,Sulphates,0
Dec-07,Total coliforms,0
Dec-07,Total dissolved salts,0
Dec-07,Total hardness,0
Dec-07,Total nitrogen,1
Dec-07,Total phosphorus,1
Dec-07,Water temperature,0
Dec-07,Zinc,0
Dec-07,alpha-Hexachlorocyclohexane,0
Dec-07,beta-Hexaxchlorocyclohexane,0
Dec-07,gamma-Hexachlorocyclohexane,0
Dec-07,"p,p-DDD",0
Dec-07,"p,p-DDE",0
Dec-07,"p,p-DDT",0
Feb-08,AOX,0
Feb-08,Ammonium,1
Feb-08,Anionic active surfactants,0
Feb-08,Arsenic,0
Feb-08,Barium,0
Feb-08,Bicarbonates,0
Feb-08,Biochemical Oxygen,0
Feb-08,Cadmium,0
Feb-08,Calcium,0
Feb-08,Chemical Oxygen Demand (Mn),0
Feb-08,Chlorides,0
Feb-08,Chromium,0
Feb-08,Copper,0
Feb-08,Cyanides,0
Feb-08,Dissolved oxygen,0
Feb-08,Iron,1
Feb-08,Lead,1
Feb-08,Magnesium,0
Feb-08,Manganese,0
Feb-08,Mercury,0
Feb-08,Nickel,0
Feb-08,Nitrates,0
Feb-08,Nitrites,0
Feb-08,Orthophosphate-phosphorus,0
Feb-08,Oxygen saturation,1
Feb-08,Petroleum hydrocarbons,0
Feb-08,Selenium,0
Feb-08,Silica (SiO2),0
Feb-08,Sulfides,1
Feb-08,Sulphates,0
Feb-08,Tetrachloromethane,0
Feb-08,Total dissolved salts,0
Feb-08,Total extractable matter,0
Feb-08,Total hardness,0
Feb-08,Total nitrogen,1
Feb-08,Total organic carbon,0
Feb-08,Water temperature,0
Feb-08,Zinc,0
Mar-08,AOX,1
Mar-08,Ammonium,1
Mar-08,Anionic active surfactants,1
Mar-08,Bicarbonates,0
Mar-08,Biochemical Oxygen,0
Mar-08,Calcium,0
Mar-08,Chemical Oxygen Demand (Cr),1
Mar-08,Chemical Oxygen Demand (Mn),0
Mar-08,Chlorides,0
Mar-08,Cyanides,0
Mar-08,Dissolved oxygen,0
Mar-08,Fecal coliforms,0
Mar-08,Fecal streptococci,0
Mar-08,Magnesium,0
Mar-08,Nitrates,0
Mar-08,Nitrites,0
Mar-08,Orthophosphate-phosphorus,1
Mar-08,Petroleum hydrocarbons,0
Mar-08,Silica (SiO2),0
Mar-08,Sulfides,1
Mar-08,Sulphates,0
Mar-08,Total coliforms,0
Mar-08,Total dissolved salts,0
Mar-08,Total hardness,0
Mar-08,Total nitrogen,1
Mar-08,Total phosphorus,1
May-08,AOX,0
May-08,Aldrin,0
May-08,Ammonium,2
May-08,Anionic active surfactants,0
May-08,Arsenic,0
May-08,Atrazine,0
May-08,Barium,0
May-08,Bicarbonates,0
May-08,Biochemical Oxygen,0
May-08,Cadmium,0
May-08,Calcium,0
May-08,Carbonates,0
May-08,Chemical Oxygen Demand (Cr),2
May-08,Chemical Oxygen Demand (Mn),0
May-08,Chlorides,0
May-08,Chromium,0
May-08,Copper,0
May-08,Cyanides,0
May-08,Dissolved oxygen,0
May-08,Fecal coliforms,0
May-08,Fecal streptococci,0
May-08,Iron,1
May-08,Lead,1
May-08,Magnesium,0
May-08,Manganese,0
May-08,Mercury,0
May-08,Nickel,0
May-08,Nitrates,0
May-08,Nitrites,0
May-08,Orthophosphate-phosphorus,1
May-08,Oxygen saturation,2
May-08,Petroleum hydrocarbons,1
May-08,Potassium,0
May-08,Silica (SiO2),0
May-08,Sodium,0
May-08,Sulfides,2
May-08,Sulphates,0
May-08,Tetrachloromethane,0
May-08,Total coliforms,0
May-08,Total dissolved salts,0
May-08,Total hardness,0
May-08,Total nitrogen,2
May-08,Total organic carbon,0
May-08,Total phosphorus,2
May-08,Water temperature,0
May-08,Zinc,0
May-08,gamma-Hexachlorocyclohexane,0
May-08,"p,p-DDT",0
Jun-08,Ammonium,1
Jun-08,Anionic active surfactants,0
Jun-08,Arsenic,0
Jun-08,Atrazine,0
Jun-08,Barium,0
Jun-08,Bicarbonates,0
Jun-08,Biochemical Oxygen,0
Jun-08,Cadmium,0
Jun-08,Calcium,0
Jun-08,Chemical Oxygen Demand (Cr),1
Jun-08,Chemical Oxygen Demand (Mn),0
Jun-08,Chlorides,0
Jun-08,Chromium,0
Jun-08,Copper,0
Jun-08,Cyanides,0
Jun-08,Dissolved oxygen,0
Jun-08,Fecal coliforms,0
Jun-08,Fecal streptococci,0
Jun-08,Iron,1
Jun-08,Lead,1
Jun-08,Magnesium,0
Jun-08,Manganese,0
Jun-08,Mercury,1
Jun-08,Nickel,0
Jun-08,Nitrates,0
Jun-08,Nitrites,0
Jun-08,Orthophosphate-phosphorus,1
Jun-08,Oxygen saturation,1
Jun-08,Petroleum hydrocarbons,1
Jun-08,Potassium,0
Jun-08,Selenium,0
Jun-08,Silica (SiO2),0
Jun-08,Sodium,0
Jun-08,Sulfides,1
Jun-08,Sulphates,0
Jun-08,Tetrachloromethane,0
Jun-08,Total coliforms,0
Jun-08,Total dissolved salts,0
Jun-08,Total hardness,0
Jun-08,Total nitrogen,1
Jun-08,Total organic carbon,1
Jun-08,Total phosphorus,1
Jun-08,Water temperature,0
Jun-08,Zinc,0
Jun-08,gamma-Hexachlorocyclohexane,0
Jun-08,"p,p-DDT",0
Jul-08,Ammonium,1
Jul-08,Anionic active surfactants,0
Jul-08,Atrazine,0
Jul-08,Bicarbonates,0
Jul-08,Biochemical Oxygen,0
Jul-08,Calcium,0
Jul-08,Chemical Oxygen Demand (Cr),1
Jul-08,Chemical Oxygen Demand (Mn),0
Jul-08,Chlorides,0
Jul-08,Cyanides,0
Jul-08,Dissolved oxygen,0
Jul-08,Fecal coliforms,0
Jul-08,Fecal streptococci,0
Jul-08,Magnesium,0
Jul-08,Nitrates,0
Jul-08,Nitrites,0
Jul-08,Orthophosphate-phosphorus,0
Jul-08,Oxygen saturation,1
Jul-08,Petroleum hydrocarbons,0
Jul-08,Silica (SiO2),0
Jul-08,Sulfides,1
Jul-08,Sulphates,0
Jul-08,Tetrachloromethane,0
Jul-08,Total coliforms,0
Jul-08,Total dissolved salts,0
Jul-08,Total hardness,0
Jul-08,Total nitrogen,1
Jul-08,Total phosphorus,1
Jul-08,Water temperature,0
Jul-08,gamma-Hexachlorocyclohexane,0
Jul-08,"p,p-DDT",0
Aug-08,Ammonium,1
Aug-08,Anionic active surfactants,0
Aug-08,Atrazine,0
Aug-08,Bicarbonates,0
Aug-08,Biochemical Oxygen,0
Aug-08,Calcium,0
Aug-08,Carbonates,0
Aug-08,Chemical Oxygen Demand (Cr),1
Aug-08,Chemical Oxygen Demand (Mn),0
Aug-08,Chlorides,0
Aug-08,Cyanides,0
Aug-08,Dissolved oxygen,0
Aug-08,Fecal coliforms,0
Aug-08,Fecal streptococci,0
Aug-08,Magnesium,0
Aug-08,Nitrates,0
Aug-08,Nitrites,0
Aug-08,Orthophosphate-phosphorus,1
Aug-08,Oxygen saturation,1
Aug-08,Petroleum hydrocarbons,0
Aug-08,Silica (SiO2),0
Aug-08,Sulfides,1
Aug-08,Sulphates,0
Aug-08,Tetrachloromethane,0
Aug-08,Total coliforms,0
Aug-08,Total dissolved salts,0
Aug-08,Total hardness,0
Aug-08,Total nitrogen,1
Aug-08,Total phosphorus,1
Aug-08,Water temperature,0
Aug-08,gamma-Hexachlorocyclohexane,0
Aug-08,"p,p-DDT",0
Sep-08,Ammonium,1
Sep-08,Anionic active surfactants,0
Sep-08,Arsenic,0
Sep-08,Atrazine,0
Sep-08,Barium,0
Sep-08,Bicarbonates,0
Sep-08,Biochemical Oxygen,0
Sep-08,Cadmium,1
Sep-08,Calcium,0
Sep-08,Chemical Oxygen Demand (Cr),1
Sep-08,Chemical Oxygen Demand (Mn),0
Sep-08,Chlorides,0
Sep-08,Chromium,0
Sep-08,Copper,0
Sep-08,Cyanides,0
Sep-08,Dissolved oxygen,0
Sep-08,Fecal coliforms,0
Sep-08,Fecal streptococci,0
Sep-08,Iron,1
Sep-08,Lead,1
Sep-08,Magnesium,0
Sep-08,Manganese,0
Sep-08,Mercury,1
Sep-08,Nickel,0
Sep-08,Nitrates,0
Sep-08,Nitrites,0
Sep-08,Orthophosphate-phosphorus,0
Sep-08,Oxygen saturation,1
Sep-08,Petroleum hydrocarbons,0
Sep-08,Silica (SiO2),0
Sep-08,Sulfides,1
Sep-08,Sulphates,0
Sep-08,Tetrachloromethane,0
Sep-08,Total coliforms,0
Sep-08,Total dissolved salts,0
Sep-08,Total hardness,0
Sep-08,Total nitrogen,1
Sep-08,Total organic carbon,0
Sep-08,Total phosphorus,1
Sep-08,Water temperature,0
Sep-08,Zinc,0
Sep-08,gamma-Hexachlorocyclohexane,0
Sep-08,"p,p-DDT",0
Oct-08,AOX,0
Oct-08,Aluminium,0
Oct-08,Ammonium,1
Oct-08,Anionic active surfactants,0
Oct-08,Arsenic,0
Oct-08,Atrazine,0
Oct-08,Barium,0
Oct-08,Bicarbonates,0
Oct-08,Biochemical Oxygen,0
Oct-08,Cadmium,1
Oct-08,Calcium,0
Oct-08,Carbonates,0
Oct-08,Chemical Oxygen Demand (Cr),1
Oct-08,Chemical Oxygen Demand (Mn),0
Oct-08,Chlorides,0
Oct-08,Chromium,0
Oct-08,Copper,0
Oct-08,Cyanides,0
Oct-08,Dissolved organic carbon,0
Oct-08,Dissolved oxygen,0
Oct-08,Fecal coliforms,0
Oct-08,Fecal streptococci,0
Oct-08,Iron,1
Oct-08,Lead,1
Oct-08,Magnesium,0
Oct-08,Manganese,0
Oct-08,Mercury,0
Oct-08,Nickel,0
Oct-08,Nitrates,0
Oct-08,Nitrites,0
Oct-08,Orthophosphate-phosphorus,1
Oct-08,Oxygen saturation,1
Oct-08,Petroleum hydrocarbons,0
Oct-08,Silica (SiO2),0
Oct-08,Sulfides,1
Oct-08,Tetrachloromethane,0
Oct-08,Total coliforms,0
Oct-08,Total dissolved salts,0
Oct-08,Total hardness,0
Oct-08,Total nitrogen,1
Oct-08,Total phosphorus,1
Oct-08,Water temperature,0
Oct-08,Zinc,0
Oct-08,gamma-Hexachlorocyclohexane,0
Oct-08,"p,p-DDT",0
Nov-08,AOX,0
Nov-08,Ammonium,1
Nov-08,Anionic active surfactants,0
Nov-08,Arsenic,0
Nov-08,Atrazine,0
Nov-08,Barium,0
Nov-08,Bicarbonates,0
Nov-08,Biochemical Oxygen,0
Nov-08,Cadmium,1
Nov-08,Calcium,0
Nov-08,Chemical Oxygen Demand (Cr),1
Nov-08,Chemical Oxygen Demand (Mn),0
Nov-08,Chlorides,0
Nov-08,Chromium,0
Nov-08,Copper,0
Nov-08,Cyanides,0
Nov-08,Dissolved oxygen,0
Nov-08,Fecal coliforms,0
Nov-08,Fecal streptococci,0
Nov-08,Iron,1
Nov-08,Lead,1
Nov-08,Magnesium,0
Nov-08,Manganese,0
Nov-08,Mercury,1
Nov-08,Nickel,0
Nov-08,Nitrates,0
Nov-08,Nitrites,0
Nov-08,Orthophosphate-phosphorus,1
Nov-08,Oxygen saturation,1
Nov-08,Petroleum hydrocarbons,0
Nov-08,Potassium,0
Nov-08,Selenium,0
Nov-08,Silica (SiO2),0
Nov-08,Sodium,0
Nov-08,Sulfides,1
Nov-08,Sulphates,0
Nov-08,Tetrachloromethane,0
Nov-08,Total coliforms,0
Nov-08,Total dissolved salts,0
Nov-08,Total hardness,0
Nov-08,Total nitrogen,1
Nov-08,Total phosphorus,1
Nov-08,Water temperature,0
Nov-08,Zinc,0
Nov-08,gamma-Hexachlorocyclohexane,0
Nov-08,"p,p-DDT",0
Dec-08,AOX,0
Dec-08,Ammonium,0
Dec-08,Anionic active surfactants,0
Dec-08,Arsenic,0
Dec-08,Atrazine,0
Dec-08,Barium,0
Dec-08,Bicarbonates,0
Dec-08,Biochemical Oxygen,0
Dec-08,Cadmium,2
Dec-08,Calcium,0
Dec-08,Chemical Oxygen Demand (Cr),2
Dec-08,Chemical Oxygen Demand (Mn),0
Dec-08,Chlorides,0
Dec-08,Chromium,0
Dec-08,Copper,0
Dec-08,Cyanides,0
Dec-08,Dissolved oxygen,0
Dec-08,Fecal coliforms,0
Dec-08,Fecal streptococci,0
Dec-08,Iron,2
Dec-08,Lead,2
Dec-08,Magnesium,0
Dec-08,Manganese,0
Dec-08,Mercury,1
Dec-08,Nickel,0
Dec-08,Nitrates,0
Dec-08,Nitrites,0
Dec-08,Orthophosphate-phosphorus,2
Dec-08,Oxygen saturation,2
Dec-08,Petroleum hydrocarbons,0
Dec-08,Potassium,0
Dec-08,Selenium,0
Dec-08,Silica (SiO2),0
Dec-08,Sodium,0
Dec-08,Sulfides,2
Dec-08,Sulphates,0
Dec-08,Tetrachloromethane,0
Dec-08,Total coliforms,0
Dec-08,Total dissolved salts,0
Dec-08,Total hardness,0
Dec-08,Total nitrogen,2
Dec-08,Total phosphorus,2
Dec-08,Water temperature,0
Dec-08,Zinc,0
Dec-08,gamma-Hexachlorocyclohexane,0
Dec-08,"p,p-DDT",0
Jan-09,AOX,0
Jan-09,Ammonium,1
Jan-09,Anionic active surfactants,0
Jan-09,Atrazine,0
Jan-09,Biochemical Oxygen,0
Jan-09,Calcium,0
Jan-09,Chemical Oxygen Demand (Cr),1
Jan-09,Chemical Oxygen Demand (Mn),0
Jan-09,Chlorides,0
Jan-09,Cyanides,0
Jan-09,Dissolved oxygen,0
Jan-09,Fecal coliforms,0
Jan-09,Fecal streptococci,0
Jan-09,Magnesium,0
Jan-09,Manganese,0
Jan-09,Nitrates,0
Jan-09,Nitrites,0
Jan-09,Orthophosphate-phosphorus,1
Jan-09,Oxygen saturation,1
Jan-09,Petroleum hydrocarbons,0
Jan-09,Potassium,0
Jan-09,Silica (SiO2),0
Jan-09,Sodium,0
Jan-09,Sulfides,0
Jan-09,Sulphates,0
Jan-09,Tetrachloromethane,0
Jan-09,Total coliforms,0
Jan-09,Total dissolved salts,0
Jan-09,Total hardness,0
Jan-09,Total nitrogen,1
Jan-09,Total phosphorus,1
Jan-09,Water temperature,0
Jan-09,gamma-Hexachlorocyclohexane,0
Jan-09,"p,p-DDT",0
Feb-09,AOX,0
Feb-09,Ammonium,1
Feb-09,Anionic active surfactants,0
Feb-09,Atrazine,0
Feb-09,Biochemical Oxygen,0
Feb-09,Calcium,0
Feb-09,Chemical Oxygen Demand (Cr),1
Feb-09,Chemical Oxygen Demand (Mn),0
Feb-09,Chlorides,0
Feb-09,Cyanides,0
Feb-09,Dissolved oxygen,0
Feb-09,Fecal coliforms,0
Feb-09,Fecal streptococci,0
Feb-09,Magnesium,0
Feb-09,Manganese,0
Feb-09,Nitrates,0
Feb-09,Nitrites,0
Feb-09,Orthophosphate-phosphorus,1
Feb-09,Oxygen saturation,1
Feb-09,Petroleum hydrocarbons,0
Feb-09,Potassium,0
Feb-09,Silica (SiO2),0
Feb-09,Sodium,0
Feb-09,Sulfides,0
Feb-09,Sulphates,0
Feb-09,Tetrachloromethane,0
Feb-09,Total coliforms,0
Feb-09,Total dissolved salts,0
Feb-09,Total hardness,0
Feb-09,Total nitrogen,1
Feb-09,Total organic carbon,0
Feb-09,Total phosphorus,1
Feb-09,Water temperature,0
Feb-09,gamma-Hexachlorocyclohexane,0
Feb-09,"p,p-DDT",0
Mar-09,AOX,0
Mar-09,Ammonium,1
Mar-09,Anionic active surfactants,0
Mar-09,Atrazine,0
Mar-09,Biochemical Oxygen,0
Mar-09,Calcium,0
Mar-09,Chemical Oxygen Demand (Cr),1
Mar-09,Chemical Oxygen Demand (Mn),1
Mar-09,Chlorides,0
Mar-09,Cyanides,0
Mar-09,Dissolved oxygen,0
Mar-09,Fecal coliforms,0
Mar-09,Fecal streptococci,0
Mar-09,Magnesium,0
Mar-09,Manganese,0
Mar-09,Nitrates,0
Mar-09,Nitrites,0
Mar-09,Orthophosphate-phosphorus,1
Mar-09,Oxygen saturation,1
Mar-09,Petroleum hydrocarbons,1
Mar-09,Potassium,0
Mar-09,Silica (SiO2),0
Mar-09,Sodium,0
Mar-09,Sulfides,0
Mar-09,Sulphates,0
Mar-09,Tetrachloromethane,0
Mar-09,Total coliforms,0
Mar-09,Total dissolved salts,0
Mar-09,Total nitrogen,1
Mar-09,Total organic carbon,1
Mar-09,Total phosphorus,1
Mar-09,Water temperature,0
Mar-09,gamma-Hexachlorocyclohexane,0
Mar-09,"p,p-DDT",0
Apr-09,AOX,0
Apr-09,Aluminium,1
Apr-09,Ammonium,0
Apr-09,Anionic active surfactants,0
Apr-09,Arsenic,0
Apr-09,Atrazine,0
Apr-09,Barium,0
Apr-09,Biochemical Oxygen,0
Apr-09,Cadmium,1
Apr-09,Calcium,0
Apr-09,Chemical Oxygen Demand (Cr),1
Apr-09,Chemical Oxygen Demand (Mn),0
Apr-09,Chlorides,0
Apr-09,Chromium,1
Apr-09,Copper,1
Apr-09,Cyanides,0
Apr-09,Dissolved oxygen,0
Apr-09,Fecal coliforms,0
Apr-09,Fecal streptococci,0
Apr-09,Iron,1
Apr-09,Lead,1
Apr-09,Magnesium,0
Apr-09,Manganese,0
Apr-09,Mercury,1
Apr-09,Nickel,0
Apr-09,Nitrates,0
Apr-09,Nitrites,0
Apr-09,Orthophosphate-phosphorus,1
Apr-09,Oxygen saturation,1
Apr-09,Petroleum hydrocarbons,0
Apr-09,Potassium,0
Apr-09,Selenium,0
Apr-09,Silica (SiO2),0
Apr-09,Sodium,0
Apr-09,Sulfides,0
Apr-09,Sulphates,0
Apr-09,Tetrachloromethane,0
Apr-09,Total coliforms,0
Apr-09,Total dissolved salts,0
Apr-09,Total nitrogen,1
Apr-09,Total organic carbon,0
Apr-09,Total phosphorus,1
Apr-09,Water temperature,0
Apr-09,Zinc,0
Apr-09,gamma-Hexachlorocyclohexane,0
Apr-09,"p,p-DDT",0
May-09,AOX,0
May-09,Aluminium,0
May-09,Ammonium,0
May-09,Anionic active surfactants,0
May-09,Arsenic,0
May-09,Atrazine,0
May-09,Barium,0
May-09,Biochemical Oxygen,0
May-09,Cadmium,1
May-09,Calcium,0
May-09,Chemical Oxygen Demand (Cr),1
May-09,Chemical Oxygen Demand (Mn),0
May-09,Chlorides,0
May-09,Chromium,0
May-09,Copper,0
May-09,Cyanides,0
May-09,Dissolved oxygen,0
May-09,Fecal coliforms,0
May-09,Fecal streptococci,0
May-09,Iron,1
May-09,Lead,1
May-09,Magnesium,0
May-09,Manganese,0
May-09,Mercury,1
May-09,Nickel,0
May-09,Nitrates,0
May-09,Nitrites,0
May-09,Orthophosphate-phosphorus,1
May-09,Oxygen saturation,1
May-09,Petroleum hydrocarbons,0
May-09,Potassium,0
May-09,Selenium,0
May-09,Silica (SiO2),0
May-09,Sodium,0
May-09,Sulfides,0
May-09,Sulphates,0
May-09,Tetrachloromethane,0
May-09,Total coliforms,0
May-09,Total dissolved salts,0
May-09,Total nitrogen,1
May-09,Total organic carbon,0
May-09,Total phosphorus,1
May-09,Water temperature,0
May-09,Zinc,0
May-09,gamma-Hexachlorocyclohexane,0
May-09,"p,p-DDT",0
Jun-09,AOX,0
Jun-09,Aluminium,0
Jun-09,Ammonium,1
Jun-09,Anionic active surfactants,0
Jun-09,Arsenic,0
Jun-09,Atrazine,0
Jun-09,Biochemical Oxygen,0
Jun-09,Cadmium,1
Jun-09,Calcium,0
Jun-09,Chemical Oxygen Demand (Cr),1
Jun-09,Chemical Oxygen Demand (Mn),0
Jun-09,Chlorides,0
Jun-09,Chromium,0
Jun-09,Copper,0
Jun-09,Cyanides,0
Jun-09,Dissolved oxygen,0
Jun-09,Fecal coliforms,0
Jun-09,Fecal streptococci,0
Jun-09,Iron,1
Jun-09,Lead,1
Jun-09,Magnesium,0
Jun-09,Manganese,0
Jun-09,Mercury,1
Jun-09,Nickel,0
Jun-09,Nitrates,0
Jun-09,Nitrites,0
Jun-09,Orthophosphate-phosphorus,0
Jun-09,Oxygen saturation,1
Jun-09,Petroleum hydrocarbons,0
Jun-09,Potassium,0
Jun-09,Silica (SiO2),0
Jun-09,Sodium,0
Jun-09,Sulfides,0
Jun-09,Sulphates,0
Jun-09,Tetrachloromethane,0
Jun-09,Total coliforms,0
Jun-09,Total dissolved salts,0
Jun-09,Total hardness,0
Jun-09,Total nitrogen,1
Jun-09,Total organic carbon,0
Jun-09,Total phosphorus,0
Jun-09,Water temperature,0
Jun-09,Zinc,0
Jun-09,gamma-Hexachlorocyclohexane,0
Jun-09,"p,p-DDT",0
Jul-09,AOX,0
Jul-09,Aluminium,1
Jul-09,Ammonium,0
Jul-09,Anionic active surfactants,0
Jul-09,Arsenic,0
Jul-09,Atrazine,0
Jul-09,Biochemical Oxygen,0
Jul-09,Cadmium,1
Jul-09,Calcium,0
Jul-09,Chemical Oxygen Demand (Cr),1
Jul-09,Chemical Oxygen Demand (Mn),0
Jul-09,Chlorides,0
Jul-09,Chromium,1
Jul-09,Copper,1
Jul-09,Cyanides,0
Jul-09,Dissolved oxygen,0
Jul-09,Fecal coliforms,0
Jul-09,Fecal streptococci,0
Jul-09,Iron,1
Jul-09,Lead,1
Jul-09,Magnesium,0
Jul-09,Manganese,2
Jul-09,Mercury,1
Jul-09,Nickel,0
Jul-09,Nitrates,0
Jul-09,Nitrites,0
Jul-09,Orthophosphate-phosphorus,0
Jul-09,Oxygen saturation,1
Jul-09,Petroleum hydrocarbons,0
Jul-09,Potassium,0
Jul-09,Sodium,0
Jul-09,Sulphates,0
Jul-09,Total coliforms,0
Jul-09,Total dissolved salts,0
Jul-09,Total hardness,0
Jul-09,Total nitrogen,1
Jul-09,Total phosphorus,1
Jul-09,Water temperature,0
Jul-09,Zinc,0
Jul-09,gamma-Hexachlorocyclohexane,0
Jul-09,"p,p-DDT",0
Aug-09,AOX,0
Aug-09,Aluminium,0
Aug-09,Ammonium,1
Aug-09,Anionic active surfactants,0
Aug-09,Arsenic,0
Aug-09,Atrazine,0
Aug-09,Biochemical Oxygen,0
Aug-09,Cadmium,0
Aug-09,Calcium,0
Aug-09,Chemical Oxygen Demand (Cr),1
Aug-09,Chemical Oxygen Demand (Mn),0
Aug-09,Chlorides,0
Aug-09,Chromium,0
Aug-09,Copper,0
Aug-09,Cyanides,0
Aug-09,Dissolved oxygen,0
Aug-09,Fecal coliforms,1
Aug-09,Fecal streptococci,0
Aug-09,Iron,1
Aug-09,Lead,1
Aug-09,Magnesium,0
Aug-09,Manganese,0
Aug-09,Mercury,1
Aug-09,Nickel,0
Aug-09,Nitrates,0
Aug-09,Nitrites,0
Aug-09,Orthophosphate-phosphorus,1
Aug-09,Oxygen saturation,1
Aug-09,Petroleum hydrocarbons,0
Aug-09,Potassium,0
Aug-09,Silica (SiO2),0
Aug-09,Sodium,0
Aug-09,Sulfides,0
Aug-09,Sulphates,0
Aug-09,Tetrachloromethane,0
Aug-09,Total coliforms,1
Aug-09,Total dissolved salts,0
Aug-09,Total hardness,0
Aug-09,Total nitrogen,1
Aug-09,Total organic carbon,0
Aug-09,Total phosphorus,1
Aug-09,Water temperature,0
Aug-09,Zinc,0
Aug-09,gamma-Hexachlorocyclohexane,0
Aug-09,"p,p-DDT",0
Sep-09,AOX,0
Sep-09,Alachlor,0
Sep-09,Aldrin,0
Sep-09,Aluminium,0
Sep-09,Ammonium,0
Sep-09,Anionic active surfactants,0
Sep-09,Anthracene,0
Sep-09,Arsenic,0
Sep-09,Atrazine,0
Sep-09,Benzo(a)anthracene,0
Sep-09,Benzo(a)pyrene,0
Sep-09,Benzo(b)fluoranthene,1
Sep-09,"Benzo(g,h,i)perylene",0
Sep-09,Benzo(k)fluoranthene,0
Sep-09,Biochemical Oxygen,0
Sep-09,Cadmium,0
Sep-09,Calcium,0
Sep-09,Chemical Oxygen Demand (Cr),0
Sep-09,Chemical Oxygen Demand (Mn),0
Sep-09,Chlorides,0
Sep-09,Chromium,0
Sep-09,Copper,0
Sep-09,Cyanides,0
Sep-09,Dieldrin,0
Sep-09,Dissolved oxygen,0
Sep-09,Endrin,0
Sep-09,Fecal coliforms,0
Sep-09,Fecal streptococci,0
Sep-09,Fluoranthene,0
Sep-09,Hexachlorobenzene,0
Sep-09,"Indeno(1,2,3-c,d)pyrene",0
Sep-09,Iron,1
Sep-09,Isodrin,0
Sep-09,Lead,1
Sep-09,Magnesium,0
Sep-09,Manganese,0
Sep-09,Mercury,0
Sep-09,Naphthalene,0
Sep-09,Nickel,0
Sep-09,Nitrates,0
Sep-09,Nitrites,0
Sep-09,Orthophosphate-phosphorus,1
Sep-09,Oxygen saturation,1
Sep-09,PCB 101,0
Sep-09,PCB 118,0
Sep-09,PCB 138,0
Sep-09,PCB 153,0
Sep-09,PCB 180,0
Sep-09,Pentachlorobenzene,0
Sep-09,Petroleum hydrocarbons,1
Sep-09,Phenanthrene,0
Sep-09,Potassium,0
Sep-09,Silica (SiO2),0
Sep-09,Simazine,0
Sep-09,Sodium,0
Sep-09,Sulfides,0
Sep-09,Sulphates,0
Sep-09,Tetrachloromethane,0
Sep-09,Total coliforms,0
Sep-09,Total dissolved salts,0
Sep-09,Total hardness,0
Sep-09,Total nitrogen,1
Sep-09,Total organic carbon,0
Sep-09,Total phosphorus,1
Sep-09,Trifluralin,0
Sep-09,Water temperature,0
Sep-09,Zinc,0
Sep-09,gamma-Hexachlorocyclohexane,0
Sep-09,"p,p-DDT",0
Oct-09,AOX,0
Oct-09,Alachlor,0
Oct-09,Aldrin,0
Oct-09,Aluminium,0
Oct-09,Ammonium,1
Oct-09,Anionic active surfactants,0
