Index,Chemical,Count
Jun-00,Biochemical Oxygen,0
Jun-00,Cadmium,11
Jun-00,Calcium,0
Jun-00,Chemical Oxygen Demand (Cr),7
Jun-00,Chemical Oxygen Demand (Mn),0
Jun-00,Chlorides,0
Jun-00,Chromium,2
Jun-00,Copper,12
Jun-00,Dissolved oxygen,0
Jun-00,Fecal coliforms,0
Jun-00,Fecal streptococci,0
Jun-00,Iron,15
Jun-00,Lead,15
Jun-00,Macrozoobenthos,0
Jun-00,Magnesium,0
Jun-00,Manganese,5
Jun-00,Nitrates,0
Jun-00,Nitrites,0
Jun-00,Orthophosphate-phosphorus,15
Jun-00,Potassium,0
Jun-00,Sodium,0
Jun-00,Sulphates,0
Jun-00,Total coliforms,0
Jun-00,Total extractable matter,0
Jun-00,Total phosphorus,15
Jun-00,Water temperature,0
Jun-00,Zinc,0
Jun-00,gamma-Hexachlorocyclohexane,0
Jun-00,"p,p-DDT",1
Jul-00,Ammonium,15
Jul-00,Anionic active surfactants,0
Jul-00,Bicarbonates,0
Jul-00,Biochemical Oxygen,0
Jul-00,Cadmium,8
Jul-00,Calcium,0
Jul-00,Chemical Oxygen Demand (Cr),14
Jul-00,Chemical Oxygen Demand (Mn),0
Jul-00,Chlorides,0
Jul-00,Chromium,4
Jul-00,Copper,19
Jul-00,Dissolved oxygen,0
Jul-00,Fecal coliforms,0
Jul-00,Fecal streptococci,0
Jul-00,Iron,14
Jul-00,Lead,21
Jul-00,Macrozoobenthos,0
Jul-00,Magnesium,0
Jul-00,Manganese,10
Jul-00,Nitrates,0
Jul-00,Nitrites,0
Jul-00,Orthophosphate-phosphorus,6
Jul-00,Potassium,0
Jul-00,Sodium,0
Jul-00,Sulphates,0
Jul-00,Total coliforms,3
Jul-00,Total phosphorus,7
Jul-00,Water temperature,0
Jul-00,Zinc,7
Aug-00,Ammonium,10
Aug-00,Anionic active surfactants,0
Aug-00,Bicarbonates,0
Aug-00,Biochemical Oxygen,0
Aug-00,Cadmium,17
Aug-00,Calcium,0
Aug-00,Chemical Oxygen Demand (Cr),2
Aug-00,Chemical Oxygen Demand (Mn),0
Aug-00,Chlorides,0
Aug-00,Chromium,21
Aug-00,Copper,18
Aug-00,Dissolved oxygen,0
Aug-00,Fecal coliforms,0
Aug-00,Fecal streptococci,0
Aug-00,Iron,15
Aug-00,Lead,21
Aug-00,Macrozoobenthos,0
Aug-00,Magnesium,0
Aug-00,Manganese,8
Aug-00,Nitrates,0
Aug-00,Nitrites,0
Aug-00,Orthophosphate-phosphorus,15
Aug-00,Potassium,0
Aug-00,Sodium,0
Aug-00,Sulphates,0
Aug-00,Total coliforms,0
Aug-00,Total extractable matter,0
Aug-00,Total phosphorus,15
Aug-00,Water temperature,0
Aug-00,Zinc,8
Sep-00,Ammonium,15
Sep-00,Anionic active surfactants,0
Sep-00,Bicarbonates,0
Sep-00,Biochemical Oxygen,0
Sep-00,Cadmium,5
Sep-00,Calcium,0
Sep-00,Chemical Oxygen Demand (Cr),10
Sep-00,Chemical Oxygen Demand (Mn),0
Sep-00,Chlorides,0
Sep-00,Chromium,4
Sep-00,Copper,10
Sep-00,Dissolved oxygen,0
Sep-00,Fecal coliforms,0
Sep-00,Fecal streptococci,0
Sep-00,Iron,13
Sep-00,Lead,15
Sep-00,Macrozoobenthos,0
Sep-00,Magnesium,0
Sep-00,Manganese,4
Sep-00,Nitrates,0
Sep-00,Nitrites,0
Sep-00,Orthophosphate-phosphorus,13
Sep-00,Potassium,0
Sep-00,Sodium,0
Sep-00,Sulphates,0
Sep-00,Total coliforms,0
Sep-00,Total phosphorus,14
Sep-00,Water temperature,0
Sep-00,Zinc,5
Oct-00,Ammonium,6
Oct-00,Anionic active surfactants,0
Oct-00,Bicarbonates,0
Oct-00,Biochemical Oxygen,0
Oct-00,Cadmium,6
Oct-00,Calcium,0
Oct-00,Chemical Oxygen Demand (Cr),2
Oct-00,Chemical Oxygen Demand (Mn),0
Oct-00,Chlorides,0
Oct-00,Chromium,11
Oct-00,Copper,14
Oct-00,Dissolved oxygen,0
Oct-00,Fecal coliforms,0
Oct-00,Fecal streptococci,0
Oct-00,Iron,14
Oct-00,Lead,15
Oct-00,Macrozoobenthos,0
Oct-00,Magnesium,0
Oct-00,Manganese,4
Oct-00,Nitrates,0
Oct-00,Nitrites,0
Oct-00,Orthophosphate-phosphorus,15
Oct-00,Potassium,0
Oct-00,Sodium,0
Oct-00,Sulphates,0
Oct-00,Total coliforms,0
Oct-00,Total extractable matter,0
Oct-00,Total phosphorus,15
Oct-00,Water temperature,0
Oct-00,Zinc,13
Nov-00,Ammonium,15
Nov-00,Anionic active surfactants,0
Nov-00,Bicarbonates,0
Nov-00,Biochemical Oxygen,0
Nov-00,Cadmium,6
Nov-00,Calcium,3
Nov-00,Chemical Oxygen Demand (Cr),5
Nov-00,Chemical Oxygen Demand (Mn),0
Nov-00,Chlorides,0
Nov-00,Chromium,13
Nov-00,Copper,14
Nov-00,Dissolved oxygen,0
Nov-00,Fecal coliforms,0
Nov-00,Fecal streptococci,0
Nov-00,Iron,15
Nov-00,Lead,15
Nov-00,Macrozoobenthos,0
Nov-00,Magnesium,0
Nov-00,Manganese,4
Nov-00,Nitrates,0
Nov-00,Nitrites,0
Nov-00,Orthophosphate-phosphorus,14
Nov-00,Potassium,0
Nov-00,Sodium,0
Nov-00,Sulphates,0
Nov-00,Total coliforms,0
Nov-00,Total phosphorus,15
Nov-00,Water temperature,0
Nov-00,Zinc,6
Dec-00,Ammonium,13
Dec-00,Anionic active surfactants,0
Dec-00,Bicarbonates,0
Dec-00,Biochemical Oxygen,0
Dec-00,Cadmium,10
Dec-00,Calcium,1
Dec-00,Chemical Oxygen Demand (Cr),11
Dec-00,Chemical Oxygen Demand (Mn),0
Dec-00,Chlorides,0
Dec-00,Chromium,13
Dec-00,Copper,11
Dec-00,Dissolved oxygen,0
Dec-00,Fecal coliforms,0
Dec-00,Fecal streptococci,0
Dec-00,Iron,14
Dec-00,Lead,15
Dec-00,Macrozoobenthos,0
Dec-00,Magnesium,0
Dec-00,Manganese,0
Dec-00,Nitrates,0
Dec-00,Nitrites,0
Dec-00,Orthophosphate-phosphorus,14
Dec-00,Potassium,0
Dec-00,Sodium,0
Dec-00,Sulphates,0
Dec-00,Total coliforms,0
Dec-00,Total phosphorus,15
Dec-00,Water temperature,0
Dec-00,Zinc,3
Jan-01,Ammonium,15
Jan-01,Anionic active surfactants,0
Jan-01,Atrazine,0
Jan-01,Bicarbonates,0
Jan-01,Biochemical Oxygen,0
Jan-01,Cadmium,12
Jan-01,Calcium,2
Jan-01,Chemical Oxygen Demand (Cr),10
Jan-01,Chemical Oxygen Demand (Mn),0
Jan-01,Chlorides,0
Jan-01,Chromium,10
Jan-01,Copper,11
Jan-01,Dissolved oxygen,0
Jan-01,Fecal coliforms,0
Jan-01,Iron,9
Jan-01,Lead,12
Jan-01,Macrozoobenthos,0
Jan-01,Magnesium,0
Jan-01,Manganese,0
Jan-01,Nitrates,0
Jan-01,Nitrites,0
Jan-01,Orthophosphate-phosphorus,15
Jan-01,Potassium,0
Jan-01,Sodium,0
Jan-01,Sulphates,0
Jan-01,Total coliforms,0
Jan-01,Total phosphorus,15
Jan-01,Water temperature,0
Jan-01,Zinc,0
Jan-01,gamma-Hexachlorocyclohexane,0
Jan-01,"p,p-DDT",2
Feb-01,Ammonium,12
Feb-01,Anionic active surfactants,0
Feb-01,Atrazine,0
Feb-01,Bicarbonates,0
Feb-01,Biochemical Oxygen,0
Feb-01,Cadmium,12
Feb-01,Calcium,3
Feb-01,Chemical Oxygen Demand (Cr),7
Feb-01,Chemical Oxygen Demand (Mn),0
Feb-01,Chlorides,0
Feb-01,Chromium,10
Feb-01,Copper,11
Feb-01,Dissolved oxygen,0
Feb-01,Fecal coliforms,0
Feb-01,Fecal streptococci,0
Feb-01,Iron,12
Feb-01,Lead,12
Feb-01,Macrozoobenthos,0
Feb-01,Magnesium,0
Feb-01,Manganese,2
Feb-01,Nitrates,0
Feb-01,Nitrites,0
Feb-01,Orthophosphate-phosphorus,9
Feb-01,Potassium,0
Feb-01,Sodium,1
Feb-01,Sulphates,0
Feb-01,Total coliforms,0
Feb-01,Total phosphorus,12
Feb-01,Water temperature,0
Feb-01,Zinc,2
Feb-01,gamma-Hexachlorocyclohexane,0
Feb-01,"p,p-DDT",1
Mar-01,Ammonium,13
Mar-01,Anionic active surfactants,0
Mar-01,Atrazine,0
Mar-01,Bicarbonates,0
Mar-01,Biochemical Oxygen,0
Mar-01,Cadmium,7
Mar-01,Calcium,1
Mar-01,Chemical Oxygen Demand (Cr),10
Mar-01,Chemical Oxygen Demand (Mn),0
Mar-01,Chlorides,0
Mar-01,Chromium,12
Mar-01,Copper,12
Mar-01,Dissolved oxygen,0
Mar-01,Fecal coliforms,0
Mar-01,Fecal streptococci,0
Mar-01,Iron,11
Mar-01,Lead,12
Mar-01,Macrozoobenthos,0
Mar-01,Magnesium,0
Mar-01,Manganese,0
Mar-01,Nitrates,0
Mar-01,Nitrites,0
Mar-01,Orthophosphate-phosphorus,6
Mar-01,Potassium,0
Mar-01,Sodium,0
Mar-01,Sulphates,0
Mar-01,Total coliforms,0
Mar-01,Total phosphorus,15
Mar-01,Water temperature,0
Mar-01,Zinc,5
Mar-01,gamma-Hexachlorocyclohexane,0
Mar-01,"p,p-DDT",6
Apr-01,Ammonium,10
Apr-01,Anionic active surfactants,0
Apr-01,Atrazine,0
Apr-01,Bicarbonates,0
Apr-01,Biochemical Oxygen,0
Apr-01,Calcium,0
Apr-01,Chemical Oxygen Demand (Cr),0
Apr-01,Chemical Oxygen Demand (Mn),0
Apr-01,Chlorides,0
Apr-01,Chromium,8
Apr-01,Copper,15
Apr-01,Dissolved oxygen,0
Apr-01,Fecal coliforms,0
Apr-01,Fecal streptococci,0
Apr-01,Iron,15
Apr-01,Lead,14
Apr-01,Magnesium,0
Apr-01,Manganese,2
Apr-01,Nitrates,0
Apr-01,Nitrites,0
Apr-01,Orthophosphate-phosphorus,15
Apr-01,Potassium,0
Apr-01,Sodium,0
Apr-01,Sulphates,0
Apr-01,Total coliforms,0
Apr-01,Total extractable matter,0
Apr-01,Total phosphorus,15
Apr-01,Water temperature,0
Apr-01,Zinc,7
Apr-01,gamma-Hexachlorocyclohexane,0
Apr-01,"p,p-DDT",6
May-01,Ammonium,11
May-01,Anionic active surfactants,2
May-01,Atrazine,0
May-01,Bicarbonates,0
May-01,Biochemical Oxygen,0
May-01,Cadmium,15
May-01,Calcium,1
May-01,Chemical Oxygen Demand (Cr),10
May-01,Chemical Oxygen Demand (Mn),0
May-01,Chlorides,0
May-01,Chromium,8
May-01,Copper,14
May-01,Dissolved oxygen,0
May-01,Fecal coliforms,0
May-01,Fecal streptococci,0
May-01,Iron,14
May-01,Lead,15
May-01,Macrozoobenthos,0
May-01,Magnesium,0
May-01,Manganese,3
May-01,Nitrates,0
May-01,Nitrites,0
May-01,Orthophosphate-phosphorus,10
May-01,Potassium,0
May-01,Sodium,0
May-01,Sulphates,0
May-01,Total coliforms,0
May-01,Total phosphorus,14
May-01,Water temperature,0
May-01,Zinc,1
May-01,gamma-Hexachlorocyclohexane,0
May-01,"p,p-DDT",0
Jun-01,Ammonium,11
Jun-01,Anionic active surfactants,0
Jun-01,Atrazine,0
Jun-01,Bicarbonates,0
Jun-01,Biochemical Oxygen,0
Jun-01,Cadmium,15
Jun-01,Calcium,0
Jun-01,Chemical Oxygen Demand (Cr),12
Jun-01,Chemical Oxygen Demand (Mn),0
Jun-01,Chlorides,0
Jun-01,Chromium,12
Jun-01,Copper,9
Jun-01,Dissolved oxygen,0
Jun-01,Fecal coliforms,0
Jun-01,Fecal streptococci,0
Jun-01,Iron,15
Jun-01,Lead,15
Jun-01,Macrozoobenthos,0
Jun-01,Magnesium,0
Jun-01,Manganese,3
Jun-01,Nitrates,0
Jun-01,Nitrites,0
Jun-01,Orthophosphate-phosphorus,13
Jun-01,Potassium,0
Jun-01,Sodium,0
Jun-01,Sulphates,0
Jun-01,Total coliforms,0
Jun-01,Total extractable matter,0
Jun-01,Total phosphorus,15
Jun-01,Water temperature,0
Jun-01,Zinc,10
Jun-01,gamma-Hexachlorocyclohexane,0
Jun-01,"p,p-DDT",0
Jul-01,Ammonium,12
Jul-01,Anionic active surfactants,0
Jul-01,Bicarbonates,0
Jul-01,Biochemical Oxygen,0
Jul-01,Cadmium,12
Jul-01,Calcium,0
Jul-01,Chemical Oxygen Demand (Cr),11
Jul-01,Chemical Oxygen Demand (Mn),0
Jul-01,Chlorides,0
Jul-01,Chromium,8
Jul-01,Copper,15
Jul-01,Dissolved oxygen,0
Jul-01,Fecal coliforms,0
Jul-01,Fecal streptococci,0
Jul-01,Iron,15
Jul-01,Lead,15
Jul-01,Macrozoobenthos,0
Jul-01,Magnesium,0
Jul-01,Manganese,10
Jul-01,Nitrates,0
Jul-01,Nitrites,0
Jul-01,Orthophosphate-phosphorus,13
Jul-01,Potassium,0
Jul-01,Sodium,0
Jul-01,Sulphates,0
Jul-01,Total coliforms,0
Jul-01,Total phosphorus,15
Jul-01,Water temperature,0
Jul-01,Zinc,5
Jul-01,gamma-Hexachlorocyclohexane,0
Jul-01,"p,p-DDT",0
Aug-01,Ammonium,3
Aug-01,Anionic active surfactants,0
Aug-01,Bicarbonates,0
Aug-01,Biochemical Oxygen,0
Aug-01,Cadmium,9
Aug-01,Calcium,0
Aug-01,Chemical Oxygen Demand (Cr),8
Aug-01,Chemical Oxygen Demand (Mn),0
Aug-01,Chlorides,0
Aug-01,Chromium,13
Aug-01,Copper,15
Aug-01,Dissolved oxygen,0
Aug-01,Fecal coliforms,0
Aug-01,Fecal streptococci,0
Aug-01,Iron,14
Aug-01,Lead,15
Aug-01,Macrozoobenthos,0
Aug-01,Magnesium,0
Aug-01,Manganese,9
Aug-01,Nitrates,0
Aug-01,Nitrites,0
Aug-01,Orthophosphate-phosphorus,15
Aug-01,Potassium,0
Aug-01,Sodium,0
Aug-01,Sulphates,0
Aug-01,Total coliforms,0
Aug-01,Total extractable matter,0
Aug-01,Total phosphorus,15
Aug-01,Water temperature,0
Aug-01,Zinc,1
Aug-01,gamma-Hexachlorocyclohexane,0
Aug-01,"p,p-DDT",0
Sep-01,Ammonium,13
Sep-01,Anionic active surfactants,2
Sep-01,Bicarbonates,0
Sep-01,Biochemical Oxygen,0
Sep-01,Cadmium,3
Sep-01,Calcium,1
Sep-01,Chemical Oxygen Demand (Cr),12
Sep-01,Chemical Oxygen Demand (Mn),0
Sep-01,Chlorides,0
Sep-01,Chromium,7
Sep-01,Copper,13
Sep-01,Dissolved oxygen,0
Sep-01,Fecal coliforms,0
Sep-01,Fecal streptococci,0
Sep-01,Iron,13
Sep-01,Lead,13
Sep-01,Macrozoobenthos,0
Sep-01,Magnesium,0
Sep-01,Manganese,6
Sep-01,Nitrates,0
Sep-01,Nitrites,0
Sep-01,Orthophosphate-phosphorus,14
Sep-01,Potassium,0
Sep-01,Sodium,0
Sep-01,Sulphates,0
Sep-01,Total coliforms,0
Sep-01,Total phosphorus,15
Sep-01,Water temperature,0
Sep-01,Zinc,5
Oct-01,Ammonium,2
Oct-01,Bicarbonates,1
Oct-01,Biochemical Oxygen,0
Oct-01,Cadmium,3
Oct-01,Calcium,0
Oct-01,Chemical Oxygen Demand (Mn),0
Oct-01,Chlorides,0
Oct-01,Chromium,0
Oct-01,Copper,4
Oct-01,Dissolved oxygen,0
Oct-01,Fecal coliforms,0
Oct-01,Fecal streptococci,0
Oct-01,Iron,2
Oct-01,Lead,4
Oct-01,Magnesium,0
Oct-01,Manganese,1
Oct-01,Nitrates,0
Oct-01,Nitrites,0
Oct-01,Orthophosphate-phosphorus,4
Oct-01,Potassium,0
Oct-01,Sodium,0
Oct-01,Sulphates,0
Oct-01,Total coliforms,0
Oct-01,Total phosphorus,4
Oct-01,Water temperature,0
Oct-01,Zinc,3
Oct-01,gamma-Hexachlorocyclohexane,0
Oct-01,"p,p-DDT",0
Nov-01,Ammonium,9
Nov-01,Anionic active surfactants,8
Nov-01,Bicarbonates,0
Nov-01,Biochemical Oxygen,0
Nov-01,Cadmium,5
Nov-01,Calcium,0
Nov-01,Chemical Oxygen Demand (Cr),5
Nov-01,Chemical Oxygen Demand (Mn),0
Nov-01,Chlorides,0
Nov-01,Chromium,5
Nov-01,Copper,13
Nov-01,Dissolved oxygen,0
Nov-01,Fecal coliforms,0
Nov-01,Fecal streptococci,0
Nov-01,Iron,14
Nov-01,Lead,4
Nov-01,Magnesium,0
Nov-01,Manganese,6
Nov-01,Nitrates,0
Nov-01,Nitrites,0
Nov-01,Orthophosphate-phosphorus,1
Nov-01,Potassium,0
Nov-01,Sodium,0
Nov-01,Sulphates,0
Nov-01,Total coliforms,0
Nov-01,Water temperature,0
Nov-01,Zinc,4
Nov-01,gamma-Hexachlorocyclohexane,0
Nov-01,"p,p-DDT",0
Dec-01,Ammonium,10
Dec-01,Anionic active surfactants,0
Dec-01,Bicarbonates,0
Dec-01,Biochemical Oxygen,0
Dec-01,Cadmium,3
Dec-01,Calcium,0
Dec-01,Chemical Oxygen Demand (Cr),3
Dec-01,Chemical Oxygen Demand (Mn),0
Dec-01,Chlorides,0
Dec-01,Chromium,3
Dec-01,Copper,9
Dec-01,Dissolved oxygen,0
Dec-01,Fecal coliforms,0
Dec-01,Fecal streptococci,0
Dec-01,Iron,9
Dec-01,Lead,4
Dec-01,Magnesium,0
Dec-01,Manganese,2
Dec-01,Nickel,0
Dec-01,Nitrates,0
Dec-01,Nitrites,0
Dec-01,Orthophosphate-phosphorus,10
Dec-01,Potassium,0
Dec-01,Sodium,0
Dec-01,Sulphates,0
Dec-01,Total coliforms,0
Dec-01,Total phosphorus,1
Dec-01,Water temperature,0
Dec-01,Zinc,3
Dec-01,gamma-Hexachlorocyclohexane,0
Dec-01,"p,p-DDT",0
Jan-02,Ammonium,3
Jan-02,Bicarbonates,3
Jan-02,Calcium,3
Jan-02,Chemical Oxygen Demand (Mn),0
Jan-02,Chlorides,0
Jan-02,Dissolved oxygen,0
Jan-02,Magnesium,0
Jan-02,Nitrates,0
Jan-02,Nitrites,0
Jan-02,Orthophosphate-phosphorus,3
Jan-02,Potassium,0
Jan-02,Sodium,0
Jan-02,Sulphates,0
Jan-02,Total phosphorus,8
Jan-02,Water temperature,0
Feb-02,Ammonium,20
Feb-02,Bicarbonates,0
Feb-02,Biochemical Oxygen,0
Feb-02,Cadmium,0
Feb-02,Calcium,1
Feb-02,Chemical Oxygen Demand (Cr),11
Feb-02,Chemical Oxygen Demand (Mn),0
Feb-02,Chlorides,0
Feb-02,Chromium,3
Feb-02,Copper,3
Feb-02,Dissolved oxygen,0
Feb-02,Iron,3
Feb-02,Lead,3
Feb-02,Magnesium,0
Feb-02,Manganese,0
Feb-02,Nickel,0
Feb-02,Nitrates,0
Feb-02,Nitrites,0
Feb-02,Orthophosphate-phosphorus,14
Feb-02,Sulphates,0
Feb-02,Total phosphorus,17
Feb-02,Water temperature,0
Feb-02,Zinc,0
Mar-02,Ammonium,14
Mar-02,Atrazine,0
Mar-02,Bicarbonates,1
Mar-02,Biochemical Oxygen,0
Mar-02,Cadmium,13
Mar-02,Calcium,1
Mar-02,Chemical Oxygen Demand (Cr),14
Mar-02,Chemical Oxygen Demand (Mn),0
Mar-02,Chlorides,0
Mar-02,Chromium,15
Mar-02,Copper,18
Mar-02,Dissolved oxygen,0
Mar-02,Fecal coliforms,0
Mar-02,Fecal streptococci,0
Mar-02,Iron,16
Mar-02,Lead,18
Mar-02,Magnesium,0
Mar-02,Manganese,3
Mar-02,Nickel,0
Mar-02,Nitrates,0
Mar-02,Nitrites,0
Mar-02,Orthophosphate-phosphorus,10
Mar-02,Potassium,0
Mar-02,Sodium,0
Mar-02,Sulphates,0
Mar-02,Total coliforms,0
Mar-02,Total phosphorus,18
Mar-02,Water temperature,0
Mar-02,Zinc,5
Mar-02,gamma-Hexachlorocyclohexane,0
Mar-02,"p,p-DDT",0
Apr-02,Ammonium,10
Apr-02,Bicarbonates,0
Apr-02,Biochemical Oxygen,0
Apr-02,Cadmium,8
Apr-02,Calcium,1
Apr-02,Chemical Oxygen Demand (Cr),9
Apr-02,Chemical Oxygen Demand (Mn),0
Apr-02,Chlorides,0
Apr-02,Chromium,10
Apr-02,Copper,18
Apr-02,Dissolved oxygen,0
Apr-02,Fecal coliforms,0
Apr-02,Fecal streptococci,0
Apr-02,Iron,17
Apr-02,Lead,18
Apr-02,Magnesium,0
Apr-02,Manganese,4
Apr-02,Nickel,0
Apr-02,Nitrates,0
Apr-02,Nitrites,0
Apr-02,Orthophosphate-phosphorus,4
Apr-02,Potassium,0
Apr-02,Sodium,0
Apr-02,Sulphates,0
Apr-02,Total coliforms,0
Apr-02,Total phosphorus,9
Apr-02,Water temperature,0
Apr-02,Zinc,0
Apr-02,gamma-Hexachlorocyclohexane,0
Apr-02,"p,p-DDT",0
May-02,Ammonium,18
May-02,Atrazine,0
May-02,Bicarbonates,0
May-02,Biochemical Oxygen,0
May-02,Cadmium,6
May-02,Calcium,1
May-02,Chemical Oxygen Demand (Cr),11
May-02,Chemical Oxygen Demand (Mn),0
May-02,Chlorides,0
May-02,Chromium,1
May-02,Copper,13
May-02,Dissolved oxygen,0
May-02,Iron,10
May-02,Lead,13
May-02,Magnesium,0
May-02,Manganese,1
May-02,Nickel,0
May-02,Nitrates,0
May-02,Nitrites,0
May-02,Orthophosphate-phosphorus,8
May-02,Sulphates,0
May-02,Total phosphorus,20
May-02,Water temperature,0
May-02,Zinc,1
May-02,gamma-Hexachlorocyclohexane,0
May-02,"p,p-DDT",0
Jun-02,Ammonium,13
Jun-02,Bicarbonates,0
Jun-02,Biochemical Oxygen,0
Jun-02,Cadmium,11
Jun-02,Calcium,0
Jun-02,Chemical Oxygen Demand (Cr),11
Jun-02,Chemical Oxygen Demand (Mn),0
Jun-02,Chlorides,0
Jun-02,Chromium,0
Jun-02,Copper,14
Jun-02,Dissolved oxygen,0
Jun-02,Iron,9
Jun-02,Lead,18
Jun-02,Magnesium,0
Jun-02,Manganese,3
Jun-02,Nickel,0
Jun-02,Nitrates,0
Jun-02,Nitrites,0
Jun-02,Orthophosphate-phosphorus,8
Jun-02,Potassium,0
Jun-02,Sodium,0
Jun-02,Sulphates,0
Jun-02,Total phosphorus,20
Jun-02,Water temperature,0
Jun-02,Zinc,1
Jun-02,gamma-Hexachlorocyclohexane,0
Jun-02,"p,p-DDT",0
Jul-02,Ammonium,14
Jul-02,Bicarbonates,0
Jul-02,Biochemical Oxygen,0
Jul-02,Calcium,0
Jul-02,Chemical Oxygen Demand (Cr),14
Jul-02,Chemical Oxygen Demand (Mn),0
Jul-02,Chlorides,0
Jul-02,Dissolved oxygen,0
Jul-02,Iron,11
Jul-02,Magnesium,0
Jul-02,Manganese,6
Jul-02,Nitrates,0
Jul-02,Nitrites,0
Jul-02,Orthophosphate-phosphorus,8
Jul-02,Sulphates,0
Jul-02,Total phosphorus,17
Jul-02,Water temperature,0
Jul-02,Zinc,0
Aug-02,Ammonium,14
Aug-02,Atrazine,0
Aug-02,Bicarbonates,0
Aug-02,Biochemical Oxygen,0
Aug-02,Cadmium,0
Aug-02,Calcium,0
Aug-02,Chemical Oxygen Demand (Cr),14
Aug-02,Chemical Oxygen Demand (Mn),0
Aug-02,Chlorides,0
Aug-02,Chromium,1
Aug-02,Copper,11
Aug-02,Dissolved oxygen,0
Aug-02,Fecal coliforms,0
Aug-02,Iron,3
Aug-02,Lead,18
Aug-02,Magnesium,0
Aug-02,Manganese,3
Aug-02,Nickel,0
Aug-02,Nitrates,0
Aug-02,Nitrites,0
Aug-02,Orthophosphate-phosphorus,13
Aug-02,Potassium,0
Aug-02,Sodium,0
Aug-02,Sulphates,0
Aug-02,Total coliforms,0
Aug-02,Total phosphorus,21
Aug-02,Water temperature,0
Aug-02,Zinc,0
Aug-02,gamma-Hexachlorocyclohexane,0
Sep-02,Ammonium,18
Sep-02,Anionic active surfactants,0
Sep-02,Atrazine,0
Sep-02,Bicarbonates,0
Sep-02,Biochemical Oxygen,0
Sep-02,Cadmium,4
Sep-02,Calcium,1
Sep-02,Chemical Oxygen Demand (Cr),8
Sep-02,Chemical Oxygen Demand (Mn),0
Sep-02,Chlorides,0
Sep-02,Chromium,2
Sep-02,Copper,11
Sep-02,Dissolved oxygen,0
Sep-02,Iron,6
Sep-02,Lead,21
Sep-02,Magnesium,0
Sep-02,Manganese,1
Sep-02,Nitrates,0
Sep-02,Nitrites,0
Sep-02,Orthophosphate-phosphorus,13
Sep-02,Sulphates,0
Sep-02,Total phosphorus,24
Sep-02,Water temperature,0
Sep-02,Zinc,1
Sep-02,gamma-Hexachlorocyclohexane,0
Sep-02,"p,p-DDT",0
Oct-02,Ammonium,30
Oct-02,Anionic active surfactants,1
Oct-02,Atrazine,0
Oct-02,Bicarbonates,0
Oct-02,Biochemical Oxygen,1
Oct-02,Cadmium,3
Oct-02,Calcium,0
Oct-02,Chemical Oxygen Demand (Cr),15
Oct-02,Chemical Oxygen Demand (Mn),0
Oct-02,Chlorides,0
Oct-02,Chromium,11
Oct-02,Copper,10
Oct-02,Dissolved oxygen,0
Oct-02,Fecal coliforms,0
Oct-02,Fecal streptococci,0
Oct-02,Iron,28
Oct-02,Lead,37
Oct-02,Magnesium,0
Oct-02,Manganese,9
Oct-02,Nickel,0
Oct-02,Nitrates,0
Oct-02,Nitrites,0
Oct-02,Orthophosphate-phosphorus,25
Oct-02,PAHs,0
Oct-02,Petroleum hydrocarbons,7
Oct-02,Potassium,0
Oct-02,Sodium,0
Oct-02,Sulphates,0
Oct-02,Total coliforms,0
Oct-02,Total phosphorus,33
Oct-02,Water temperature,0
Oct-02,Zinc,13
Oct-02,gamma-Hexachlorocyclohexane,0
Oct-02,"p,p-DDT",0
Nov-02,Ammonium,7
Nov-02,Atrazine,0
Nov-02,Bicarbonates,0
Nov-02,Biochemical Oxygen,0
Nov-02,Cadmium,7
Nov-02,Calcium,1
Nov-02,Chemical Oxygen Demand (Cr),10
Nov-02,Chemical Oxygen Demand (Mn),0
Nov-02,Chlorides,0
Nov-02,Chromium,0
Nov-02,Copper,4
Nov-02,Dissolved oxygen,0
Nov-02,Fecal coliforms,0
Nov-02,Fecal streptococci,0
Nov-02,Iron,3
Nov-02,Lead,13
Nov-02,Magnesium,0
Nov-02,Manganese,0
Nov-02,Nitrates,0
Nov-02,Nitrites,0
Nov-02,Orthophosphate-phosphorus,10
Nov-02,Potassium,0
Nov-02,Sodium,0
Nov-02,Sulphates,0
Nov-02,Total coliforms,0
Nov-02,Total phosphorus,10
Nov-02,Water temperature,0
Nov-02,Zinc,0
Nov-02,gamma-Hexachlorocyclohexane,0
Nov-02,"p,p-DDT",0
Dec-02,Ammonium,15
Dec-02,Atrazine,0
Dec-02,Bicarbonates,0
Dec-02,Biochemical Oxygen,0
Dec-02,Cadmium,0
Dec-02,Calcium,1
Dec-02,Chemical Oxygen Demand (Cr),7
Dec-02,Chemical Oxygen Demand (Mn),0
Dec-02,Chlorides,0
Dec-02,Chromium,0
Dec-02,Copper,8
Dec-02,Dissolved oxygen,0
Dec-02,Fecal coliforms,0
Dec-02,Fecal streptococci,0
Dec-02,Iron,7
Dec-02,Magnesium,0
Dec-02,Manganese,0
Dec-02,Nitrates,0
Dec-02,Nitrites,0
Dec-02,Orthophosphate-phosphorus,14
Dec-02,Potassium,0
Dec-02,Sodium,0
Dec-02,Sulphates,0
Dec-02,Total coliforms,0
Dec-02,Total phosphorus,20
Dec-02,Water temperature,0
Dec-02,Zinc,3
Dec-02,gamma-Hexachlorocyclohexane,0
Jan-03,Ammonium,14
Jan-03,Anionic active surfactants,0
Jan-03,Atrazine,0
